client_id	path	sentence	up_votes	down_votes	age	gender	accent
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	1fd80d14d33d8cfe86b065ef36d19fc6f5b6766c718de0ffb5d89cf13cb2230b20e52c137117b34b651d270f2bcc1fda12adf757ecf9af373b90964ebd9ef38e	"Seydiu'nun hareketi bazılarına sürpriz oldu."	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	ff7f4df475e392dbb309a88e3eca5e4c7545de3f3f98c14c3bc0dadd9b01da79dedc1b114124489aab98f06bb5ea9cbfc1d3c80479cbd27d40b2d8acecb8d658	Ne yazık ki anlamam uzun sürmedi.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	0d69183269c6213c9e35e8c966aae3f349c0b23b8eac18634267bf09719cc03640a5ff06f4a09e1565f95891680bb23bd450069f64c7fa3ef010d7fa90565ad1	Dava boyunca ağırbaşlı bir biçimde duruşmalara katılabilecek mi?	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	c5178e94bcc5a7b8b1384b150ce29f0abdd27f65fbe645f27afd3fde5c568f00707f7a63bf7d1320e05481a613a8e0c920c78fc52c049d16a4ce41d64f0d8910	Şimdi de ülkeler bu kilometre taşını kutluyorlar.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	03d3be3b0a8d0187b13aefa568dbdf054e387a64cbd25b25792ad6473c63881a322411ce38942aa681c0a51a392060164f2bd8f105e1d36f2a28ce8ddb2745b4	Turnuvada dünyadan elli yedi oyuncu biraraya gelecek..	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	e5f6000e17feb1faccc5b27db97c19dd5383b851b14bd9da9a365d7458446b9f6a291c2f9fc8669b39feba8a6e97f66a7a226dcd452d47704c649a414eb25d06	İşsizlik yüzde yirmiye varıyor.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	ee7abf46b5058babb55afa4e0dfa7cd527438089fead7686f2891373d4c6a849bdc9eae0983b9d24d89fae6847b8f6f8fcb5eb9363ea18557f8bd4cb5e664efc	Bunu uluslararası yankılar izledi.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	81154ef53cf4ac31b92e4125c0fc38c2d5a061186c2e2e5abc95938138457a86cd653d52353f97aeca1e100897838216120db5c467d8e01d40ed01ffced11cc1	Bu görevi beklenilen şekilde yerine getirebiliyorlar mı?	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	1ef5aab6154089c0363442dff60f7c1d34c108e71067f08c94e488a4512e20402826082bfb10b753edc19c97af7fe6d5355a11987b9540769631856c648aed26	Dört gün süren festivale binlerce kişi katıldı.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	dd6c4f405170dbc4d5191553bb39f0e9c06e39dfe8b288547453c23e14cd5e6776114a2872d9e26f33120d1b2572c22d5cc01a6111063f77d2b60db07cec6f0e	Muzar üç buçuk yıldır cemaatin bir üyesi.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	016544914a44ad9a0c559e8f4ec491b968a43bc07b852dc01150758022206db613219fed40d2633d2e42fe13c057584f2d6b92687adb82fb9faad741d3545fc7	Bu güne Badnik adı verilir.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	819182ebc49894ed05b97cdcb90036357af361b88a16196211b93d3628f96d016c0757c32baa5c3d0d51eebf6357c9f457c84f4712a92afdbc0bc2a8839356c9	Balkan medya kuruluşlarına verilen dış destek amacına ulaştı mı?	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	c7bcff9a88fcd466a8e77c17feee95a25c9f02b2fe7c138c2dbf74b6eb09e087dea9ecdd4aae670266dfcf7b2545c5f4a5be5396a4648bde56279916bd5d08da	Onları savaş suçu davalarına nasıl hazırlıyorsunuz?	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	b36756ab90fe45c4a53f205c8ed92c2517db76c61d9589d97cf33e1a96b202c85d133a7af6f87ae04c3b8880c5946c46e7350f31b67d5327778a9d1fdc8cbf62	Pek çok vatandaş bu hamle konusunda hevesli.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	cc5037430c61bf1d7d521bf011a24c1905546e935558b2bd3ee1d19cfd4710f7422cef90ebce3ade1df514a020991d373cc0b368f9b5a31d93258a932938d64f	İki kıyı bir tünelle birbirine bağlanıyor.	2	1	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	66c7a47f4ce0cd71bc8fbf1395cd4de46e13e590658aa5710090e2112ef0565468f7c5e35ba9800755a12d2035e8d3be0ec1aa69b5de1df86d19b3c6f43abe91	"Turnuva üç Ağustos'ta sona eriyor."	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	6df8e1305d9254b7a02bdb8a752bf65ff0b62731af161bdf8abd9b3937580637485497d8ab59fad99a40825081e86b5a2e04debbedea641a924c56e27a740d90	Miljus daha önce de ölüm tehditleri almıştı.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	056f998a31b33a7c284d6a2c0c2ee0cac8887bddbb897b6ad489d5842813b62b4b028825537a8759179fa0cead5484b1f50fd23a86a742f8346ccbcba5aced76	Ama artık durum daha iyi.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	9bea63e230506192eadfc991a76f5f1d26d9045b1ed74d3c6747b0e587ef888fdacd4f7c965450c9c8213f08e3847fc90a97ea83475755346705ef95f03c7569	Yalandan inanma olamaz.	2	1	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	4a3af4bb9e8e0ff95d9234b1475f56dc749af07ba0556ed56be664da958bfc9a8bf334a62cbc11a18b2395ef4fe44236dc030d718ed23a74ce6099768826d89b	Anlaşmanın bu sonbaharda imzalanması bekleniyor.	2	1	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	5278a392ec0176ae2373692913f68b4aee1ed8cacedb3e25450ad98b058177c61e9ec6f9d5f4b02f14fd968f8098dfb2ade1ff00f4c702979a3221cb610c66c4	Olayla ilgili soruşturma sürüyor.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	c3c1fbdbb2b20dd5537771761cb990e378eb41d4d10df6853252533fa56eea933a26a731768a75278fb37fb4377f5dd00aca6af874a97b05e2e550ef1783ce60	Barış müzakereleri hiçbir zaman kolay olmaz.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	febe171531c3e572765753610e3deccf5ebc66130814d6a88f01c9d8f6592a439d0dc43f7648cfdd76306496db60d719b2faf6823fd4c9c87b7d1f4a83b17078	Numara değiştirme hizmeti Ekim ayında başlamıştı.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	952c49ef68b43327fb86294786cefa32773666b1fe8b100ed87b497534510cbe10cb892f92f33d61ce52fe571c890f5b0b2434fabba0f0ec9ce56148f43a7e3d	Bazı durumlarda maaşlar yüzde doksan arttı.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	425b6211934c49dcb777a5fd6b12faeb488f1446b0c89dceae5410d7890a14c82d0c4cef12edd129b14135792a5a771ae0fc666982fb3b842bed19162a43aa67	Projeyi iki hükümet de finanse edecek.	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	ed25b2c86f1fef75d6b5ac65bb200918b0aaff0a92f29d9787bfdb5f51b74fa21b6bd3ad08dd1112623b2a47d0e0b4612fa88bd39abcf763f7176b5c5883dbde	"O ve iki hakem yirmi üç Nisan'da tutuklandı."	2	0	twenties	male	
8b2a888a2bac7ea048733be47a6d6fa38e36dfcbbfce81eb4598cec2650b302a0303d5685170b1e35bb1ac1d59e48061ca6bd1aebb70c60c954651098fd30d12	e2b58594ee6a32f5c8ce2f0eef3514e5930e0fd5cd8e287b94f7c6a407888307e64f897340960ba377b68fc266a384013fe35bcca52bb975a1d44192a1174580	Peki söz konusu beklentiler gerçekçi mi?	2	0	twenties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	075bde1c0ec5cc8fb43990cfae006af00d9b99e8ba85aed58ef92117b3dbf83343e92ee0f4acae38084a496e2512b5f3a816115626427f7c434a6e5e65dc3f40	Bu adamlar iyi ve kibardırlar.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	67958eb9d7d5a19ad471fd58cda65e7b9c42dcb63c0c023563aec9a084d6a06fb4df441aba18606394fe87f3465c29bd4d7185bd03fd74e1c87e5355119383b8	"Herkes, Gana'nın kupayı kazanmasını hayal ediyor."	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	1b49194413ce57b91c9e7ba81e6abd01efa874f442efec78ec8b68746f42e6e319916965ded50568e1ce247e000b3179fb1a7f99e1b50f08d2ce8ae08849323b	Siryopulos temerrüt çağrısında bulunuyor.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	7dfbd3349a52a69eb3609de06d79eccb535bbb07811aef0c1f84f9703407806ee844fc4598ab34e4009010b8d768edf91af62f450361b517e36ed32029457dcf	Belgrad bu son hayal kırıklığını hafife alıyor.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	ec8cfb740e07d4831d4e087e286dc1b22771a4b35768b2010f087d831f17fb78a675fc4fe9292871f853ac04dd4c77f5c0b29de65d2fed393ad62b20fb2b6e76	Müşteriler geçip gittiğinde iç çekiyor.	2	1	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	aabf6ed62acb83d7e075c320b2b2484c1b1cb54798aa222458f73b757f117b6c61f20b3ec1d7c0387216c5b68762909315404c9cb66930389ee09a8ce24c6ae8	Yerli ilaçlar yoksa, yerli ilaç firmaları çalışmıyorsa, neden bu ilaçları ithal etmiyorlar?	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	a9e6425d55fb4f09fbd7f7ac209b099bea5c904aac1987943211b0cb7b5b2b61d679f892e2ba1929dcea10310420570c9de9826f1e2e1f1841134b255dbe8d99	Bu doğru mu sizce?	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	e046e45fee16131c4e3848651225097dc53181d453055f5e188ce936b24b9112f252b13a48b0957243ff7df6127b48ff14ea2cc45b7a8372f4d13d2553cb6bcf	"Bulgar takımı Kıbrıs'ı üç-sıfır yenerek birinci oldu."	2	1	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	45a1b6e3be755eb84c9c7b01e3d790faef75b9aa3771ae4e2105b659543795a63f8e13cdb52039b78daf2558d9299bdf2dc93cd12f0f51092448e8a3ed6dc8a1	Kosmocell lisans için seksen bir milyon avro ödeyecek.	2	1	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	5b722d36932884ef52b458050741f461c7fb0b3c3cba143c2db75fb258bc0a443ea9bda5f2ef3a25b3bcd1a452fde64395fe0bc71bf4c07b524469b3f9df9465	Cesur olun.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	84ebaf5efdc6a8d8077874b6712290d3e6092f7126cf7348f2178b594c3020dfb0ae0cfdd48c7344050fbc9de0ebf08444cf645634b11c40b0174d6e42234cbb	Bu da yıl sonuna kadar gerçekleşebilecek.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	c66bebf6c7c1870c9f28defd3e8f4eed21498973b8e727f76521c460caa768ff157da3ca03ae4350f5e00a6b823e760511754321f914750e90424aa516720a5c	Jonuz, kısa süreli görevi kabul eden tek adaydı.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	4873f9dad1ce334e9a1aca7f4d2a3eea982c5ef53fd186c3f1efdb5c6a8c5da15110cb3ac338b11af86cbb301b71cc0114cc2dd9d0fd06f2e4cd32109e462354	Sırp bakan Euromoney dergisi tarafından seçildi.	2	1	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	e6607bdb89ef392b5d6dd0ff7773c756a7c8ad407795af9929a9a556754b02e78fd1973dc7ba1b71da66efed79c935f00fcbd4af048487d7c6737b2e77c2b811	Ancak, bunun kolay olmayacagi belirtiliyor.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	3be4293e5fb70dd8474b4cbbc62ff098ff539cdb1aac5a39fca634a3a0becce87686223f9dcbfccbea2e29b4cb40160bbe85e4a08ae215deac93165dbdf5812e	İnsanlar neden grev yapıp bir günlük yevmiyeyi kaybeder?	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	db5f32f576c2f738ee62bbc1fcfac66b78f9deb0bfc94884bae3533765a49e314b1e28a42311634f5920a33e0c5908311f7f55ad98598101e7e98bb28804990a	Rönesans komedileri kent meydanında sahneleniyor.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	25d30c9f5b2723127ba679b126d9c40c04a22e1734e6b2a15323da87c9631c563ea57a5af1954f6408343fa44e91fea1ce050f6c4916f0bf4e6736606d9db4fb	Dava Nisan ayı başlarında sona erdi.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	2b3aac06c7752dc30b34b5ba14157127f9c347ee1cec084e4fcc1aa5ba6e6277ca3fe9d8e6fe77fdfa9a90da423b0be326df1b03c9bf8c98ad7b04a5b1208805	Forumda yirmi altı ülkeden temsilciler yer alacak.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	8954f4826e6cfa9538201ab432154880060c8936a9c8dafea148a8c58ae74b5f670e321547712894e550e48576f6206a894f103c7f3db1afaf72413b88e9b590	Yasa beş yıl süreyle geçerli olacak.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	29c327ae6c08c354370a0ec1fe7465d3127d2e5e6bd93b148442a0f9887911061a444ebc4db0572b3106ea0f45acaddca7d5df042ecc3f38337d0d9aa57d611f	İlk dersler Eylül ayında başlayacak.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	abc3b7255de48a108f330c92dcde229c91a0d90f999a3128db9b4a9cc17e439f8ebd3447e933120eac28b57087794e465f47b7dbefea45a8040c78e12d70a033	Siz de aynı fikirde misiniz?	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	bdd11bc44613cdc5d897a77368961dd444196448afec212df871e8e914b46e61182613f803f91381d521c09a681862a40da2294ebb114430b356e9ede2629b8d	Hükümet sürece çok önem verdi.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	62ae6ce3436b0918a000892a345090bba14afb021fe80f71470b6fb5524eea5160ee895cb58910e22314a7fd0327e0b47ff6ec974390c5af134a551a6d097fdc	Rakamlar, kaynağa göre değişiyor.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	6a51b0975714c5e7f7c4813ff54beaf4c4660d9d0ac6435ccbbd06437147e482ee054972d34125decf5603370d0ee47107ec65b9828b2a3a79c2c7e8abe9693d	İnsanlar daha iyi yaşam fırsatları arıyorlar.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	3bd1f3c85435b40acde328a0b21aa6b6810e3bc5e768db822d8474e20d78cb70c15e68f8048a80b8ca8db255cf6c3602034974b879baa19d9b3bc9d846cdd7f3	Festivalde otuz beş ülkeden yüz yirmi film gösterilecek.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	37c10984221713fc7f7a68d6ef2d9d4a6604a734b7a328fbcdc811b906f8a943a8dab5d305f126b43a508cdd00e9d11d1a1515ed80be39a97033bd2b2bc51eb5	Bu kış ziyaretine gittim.	2	1	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	22360331e264672986cc9e70f5e6fb3e13b00959fa86ef67326966a7b21f1ef23dec9c1d7397c15c67fcb53e0e0901be4921098ea24cd522f40206bfcc27e08b	Alıcının adı Kasım ayında duyurulacak.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	3fb3ea6828f78c8a5f6376242dc0ff23e46045e74c62ce60a3572149ad66af7f56148bcca2aaa5e081c3989998975acac539f15c4aad3e8dadf8de408278525b	Hepimiz doğru yoldayız.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	7f3034149f79dcf14ea47159b775f542d0aca7b9bf8c2d15cb6531632f73d836a1ada653512bb4acc20c336c3a3bb6b71f4c4b5f28e3f766c9fb3833a30bdc86	Hayranlar sırılsıklam fakat heyecanlıydılar.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	a66577dc80cf2f5b86b5b0fee3fc8397a54bf3bb21d8fa61d9e720ec500400c50c0a5e3afa4327982e423b5848ceb0cb7e1cea47a462d27bef712f0a328900f7	Partinin hükümet gündemini sunmak.	2	1	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	fee4c556815dbe1c11ed2eb6463cfa31f3a256484a29f74ec5e343cb2a9bb21ac386c86ead19dc4eb68219d4667631e25a13b0434b6516add77724d067e510ff	"Kocası ise daha sonra yine Yunanistan'a dönmüş."	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	df1553d4be2f8eafa7e382920ebc83c280054e6861d0d18e4480961a935cb840b97a8cc6b90c1faf9a69060d48215b6c05cfe50319defce9516a76369cbc2f8e	İşe alım planı işsiz oranını da azaltacak.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	01a2ceabb76ab1ab07cb298908b2f09d2ee09fc6b0d32d96ac53960249f89b91e125b8c6c036ffa5cdd47ca0622faed29a34019edf5fdfc9f0c58f35eadf4b70	Cenazesi Salı günü kaldırılacak.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	2f280ca91c68b1b37c9487dc0ef44dc37dd948ee524452ef19b18921cde58f819f7f6d813120f3a18a9b9f8a30a97deacf8d180c370a717b7254956d09980c65	Makedon hükümeti reform düşündüğünü söylüyor.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	ebb9027c18e25817825a148c4e6db1aaafee5489ca42c945ca3db4f3eda881f01b146531ba0812790850dc1bbd4037b4eae405e949ca74d577d968f6237677f7	Eski rejimin bir kurbanıyım.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	e7d24f53b1e2f9d849bc64a1f5159f6481cb51d3360066f14d0175cbebac206b09bd5ff67dd2696b9ba4dcd7678f3a5498afb60845ca1dc3dc152ae02d438103	"Yunanistan'da ise bu oran yüzde otuz üç."	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	e2d39fadd4ace108c562e3782f685c6f96a38698fcac9d811fcee596386250697325fdb410d8db1b762d6423968fcf1575f736b32b4de91d3567f9dc67170bdb	Bu denli büyük bir başarı elde etmeyi bekliyor muydunuz?	2	1	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	8382424849b06162cfea5668e2c876a771f750aebc9c2072dab59d9e144fd2ca5a1bf6b8ae6840efbf228d8e4d27d3e59079100ba4dadaebda91b22da3081206	Gençler bizim geleceğimiz.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	be756ea1ede39f0ee4c75fc7214067afdf6c39e08d492e5fc92f97a934487ae2f476327a207a3240aaced745264b50447cc132045a2171eed023955af72a97c4	Bu bir kalite meselesi.	2	0	thirties	male	
4fa8ea9bf89e9a4688f7e8e172ba2d669f1820687ee792f740162262fe7574ced27f1c7b887cb5663f668591220c8136decbb2283a4f4e3576c3b01c2b29a8b3	e56be847ba8a21b1393be4258c76e2e4377a2f9c2efe34f18729ec7af13526428e8adf9f5ae083104a58a368986da51aebaf0bb794b41a5b8391d560550e1093	Sıkıyönetim ilan edildi.	2	0	thirties	male	
