client_id	path	sentence	up_votes	down_votes	age	gender	accent
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	b742e7a29b3cc1ecbf86e2bc38ad31878b0cd59d8533e6bc69b8fd066e2ae5171cc9b759a1a0fdd033efd3a1b64ffb0859495f8708db319275c2da9c3a0b7f25	Inga suçu tamamen başbakana atıyor.	0	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	762d8da2505921a158c054013b2e71d59b511b276614593946205f4194117c1888c9b5ad7c5bbb6576c57a5fae024126424fa97069a0757c47f24c0a32625c04	Krstiç, kırk altı yıl hapis cezasına çarptırıldı.	1	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	9d58173f0297c92849f108643c5eb14c82cb5676eef2dbfb33d60c66d59e8af53dcd0bfb66037b4043ab20fa5daf7a47387083a706a062cddb8490377dfaf832	Bir söylenti ortamına giriyoruz.	0	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	ae201f7f514e7cb2e295be3b4a44fbb9acaafe876dcfecb0e31d0bb454f4eb0995cb25a4e9eeb27b728e3a4c70c0f6c18e56f84a4336e9ed42ddc128168096d5	Referandum tarihi henüz belirlenmedi.	1	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	801cb7e86909af01864d4aff4a75d6b24d42888affe75e4e6b960d7854a9d624483e6057a8cf97f442c31fe82fab25391e88f71949579b8045797a2b98eedd41	"Bugünse Pobjeda'nın üretimi zayıf."	1	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	dbcb18e9a61aef7d477de433fc50e1fecb574e03ab709af9ddc6c6ab650e8840435e213ff45166a849a223f55d6e7764c85704cd6a747c6db8bb98d53e7101ac	Kamu istihsalleri de sorun olmaya devam ediyor.	1	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	d7e7e50f5357436634a458cb2e4b1ccfc0dfa2c9981d5d2dabe9f70cc4ae88a2d9ee7debc45a97eadc7cd3b6c4e74917d43f25041f2449048f59cd160e73b1ea	Şirket haftada dört sefer yapacak.	0	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	30133021fa9604dad495b971edf7d46e192cf34cddebb154cabfaede23c87915af9162270b55bc3db72817bd6d3cae4388d509b60e0b86a6dd1885e8a0b8a070	Kimse zahmet edip soruları yanıtlamadı.	0	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	56c8977ce8c14c7674b404f131a89898a7c4a65a1141a3075e7f7366bef99ddd955b5aa03c09a1bda94ae448980bcd1e465736b92eb6f9a30e8ebeeb00c7409a	Fiyatlar artarken, özel harcamalar düşecektir.	1	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	545be0b5fdcc64c1aff428407fc7a6fbfa4b7372f53cec1072ddca28ce4a8ff1dbf372bd2f28bf9cd1ded9ee4967ef4dd0e40e1e720e5eaf743e974fe4487190	Grguriç çocukluğundan beri bir Lego hayranı.	1	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	ba25ba75ee15ab6ef8ee37347fcd5edbe2faf44561d48286e6ea3508e800d263f368e7e00a8b311b671bcbc2cef26d711159e03318a808a684eebe29118be42f	Koleksiyonda yirmi beş seçilmiş eser yer alıyor.	1	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	6cb2bb91fd646f4d8488c677499a7f2eb010b2e7ef15e1efb689da3c257ec43c9be51ee6060c1e9a4f59146e32a90cea50fee722120d6ab9b66132ea4883f590	Finansman, çözüm bekleyen bir diğer sorun.	0	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	beae51d9086bde8f24a4e6734c105ee6d29126c7ba60260f96f27aa2281c48b1b4295360365b981dcdd1348f08529794f712fa485e2781feec17e9fa8f855734	Güneydoğu Avrupa hükümetleri, kayıtdışı ekonominin boyutları konusunda endişe duymalı mı?	0	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	e9f763a03f9b13441416236bb569473ad639e21d26e32fa19767aafd0179f66010cac5b941d6fc5cc0a1f2a317ed2d251d786ad1ac518882144aa73aa05f2ec2	"Vahhabi'ler ülkeye girdiğinde işler değişti."	0	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	1e863acba45a254934ff2ad78fa72857e9fe1fc6871ed3c075eebdcecfe6bc345d331b23a89391bb7263fa95a2c825fbffba9ecfa76cbdad9f4751a0ae1d4106	"Öte yandan Sönmez'e göre, kurul tarafsız değil."	1	2			
af243c01b34aeebc2d71243c59ff3f183095e60d8481de1141782f5a92da08958e90aca0bc618d3649e0ceecebfd5d25622c56994255efdb51d1385f09ac2152	d636f6b9b43af0d17b3ef8f35594e0d100449971e3e68146f31cdfe7f57cf08f5bd20d82a0e2189f8584c830d22db7e71cd33f41d664db7dd628b3d95ff4be9e	Nekra, altmış sekiz ülkeden bin elli üç adaya karşı yarıştı.	1	2			
8aebfd0d8f65c223d5a344ae3d7ae5be2963ae16700573e852d1912041227813e1be3eecff16707503a39a5df3f96ec72b21c1995385841e91ac2fd0b17c4fb3	91f58c867818e054d626b1053115ff3bfda9223d459a0a2a2301a159e112cb38ac6a88125b848deaa285a6d2e8cafda2a21665a08ecddb31b2d1561a290ed58b	"Romanya'nın arzında da bir düşüş meydana geldi."	0	2			
8aebfd0d8f65c223d5a344ae3d7ae5be2963ae16700573e852d1912041227813e1be3eecff16707503a39a5df3f96ec72b21c1995385841e91ac2fd0b17c4fb3	888a76f6c877b2fd5460a4af2c54a1a97b8efa5076153396a05a49841621ee0d93b43edcf9980d737341102e07db0fd56e4c00984c2791c33fe8338ce3bf93d9	Her türlü şiddete karşıyız.	0	2			
8aebfd0d8f65c223d5a344ae3d7ae5be2963ae16700573e852d1912041227813e1be3eecff16707503a39a5df3f96ec72b21c1995385841e91ac2fd0b17c4fb3	174000923e3ccf5cc2312ab417e205af35217ab7fed513823ec6fb730868b316ef10611275e00a2abe798abbfec3023e235ea5359c68263bb2579807fde1faa1	Seçim suçu davaları da öncelikli.	0	2			
8aebfd0d8f65c223d5a344ae3d7ae5be2963ae16700573e852d1912041227813e1be3eecff16707503a39a5df3f96ec72b21c1995385841e91ac2fd0b17c4fb3	03b013549ecf358eaa390046f579d83a1ac0d0019acae30f5a2533207cd169aff88f4be8f1e6ca3cbc628ca4c8433f851927c923bb79048c45435a77e0ffd2df	"Teklif sunma süresi otuz Eylül'de sona eriyor."	0	2			
8aebfd0d8f65c223d5a344ae3d7ae5be2963ae16700573e852d1912041227813e1be3eecff16707503a39a5df3f96ec72b21c1995385841e91ac2fd0b17c4fb3	e3338aa31821e93d72d09ddce838b8ad696a69e7edb7169e2fe67c1bebcf2e6faaef0b338e7cda6db6dd3074a804f707a02a503cf3bb5b0c700159a8c336642d	Lego bu yıl elli yaşına bastı.	0	2			
8aebfd0d8f65c223d5a344ae3d7ae5be2963ae16700573e852d1912041227813e1be3eecff16707503a39a5df3f96ec72b21c1995385841e91ac2fd0b17c4fb3	19acdaee92193fb2b06e1959a3f501e616aecad9a784f36bd528353e0ff4178330c1d23f2974b09d134435c358ea2a37a56b7ae85a09f1ae3f06e5f069a1bc69	Papa on altı.	0	2			
8aebfd0d8f65c223d5a344ae3d7ae5be2963ae16700573e852d1912041227813e1be3eecff16707503a39a5df3f96ec72b21c1995385841e91ac2fd0b17c4fb3	ba31351fae683b69721e27681eea0fd82279e8ed62366535dc979024fce8339fb4e3c95f7e1d8d26a3cb6b336506852a0d70206db11b0de2e9d21033c1da08f7	Pahor sonuçtan duyduğu memnuniyeti gizlemedi.	1	2			
8aebfd0d8f65c223d5a344ae3d7ae5be2963ae16700573e852d1912041227813e1be3eecff16707503a39a5df3f96ec72b21c1995385841e91ac2fd0b17c4fb3	70d12491d566b6b255ecf34db41c126769b5b145e649594ebaa29a620d63c16e10c203539942a02903d1a96952389e01ade9e86ba050ba057f0f8a252b795a20	Adının açıklanmasını da istemiyor.	1	2			
8aebfd0d8f65c223d5a344ae3d7ae5be2963ae16700573e852d1912041227813e1be3eecff16707503a39a5df3f96ec72b21c1995385841e91ac2fd0b17c4fb3	c9e9126a2f74958abe70613181938f64f7c816d92aac76ba395770acee816e0758e833d6d301323997b67682bd36e211733059ad9ab1127d796ad4f5e7f12978	Olayla ilgili iki şüpheli tutuklandı.	1	2			
9cde29dfbafa130d2c664ebf8e232f22bf38992d998ebdf407b8155fefdf21067f0fac92868ab4ea7b1ce324f6ec40c5f8066f5ed379e5750a90b905a2eda7ea	62e3cd0e593b99f47b8032c0d50b00a38bb0fe71bee9de3d704326eeb0578d5d1b5aaff7f8f53bfbb09ce06284e85409ba2128f1504d6bf2331f2454edcd5552	"Seçimler on yedi Kasım'da yapıldı."	0	2			
9cde29dfbafa130d2c664ebf8e232f22bf38992d998ebdf407b8155fefdf21067f0fac92868ab4ea7b1ce324f6ec40c5f8066f5ed379e5750a90b905a2eda7ea	de23f461648dbc4603237b51be40db3bacd422009e834165d1c9737c3b8ed677afc89d86e2d66ad32a1a9b4830ba6600aa6b7825d3e25f32d1a59c7890927963	Fakat bazı radikaller ve suçlular da var.	0	2			
8a170fa311a1d4fb6585b274d005f0571417185c691d7f82298347d6a40a16b3a88bfb5fdbca867a94689457c4e9ee7d0b9c79adf2f9fe8d545cab135398bccf	d806fa6e0b14490ec6650c23cad8b57bfb4a84007bdaca7e4a30260d64b48a8ff0440721350c6414d347e176bc4d2229b7b69e19edcae4c1274fcff2789e6907	İhracat yüzde on dört, ithalat ise yüzde beş virgül yedi büyüdü.	0	2	twenties	female	
8a170fa311a1d4fb6585b274d005f0571417185c691d7f82298347d6a40a16b3a88bfb5fdbca867a94689457c4e9ee7d0b9c79adf2f9fe8d545cab135398bccf	8539d07590492d210ff58ec58cce167dc90fb4a4d76d0b06e01fa28dbe817fb05d5cd242f942087cdc9d79f76f712e2f83150bc352fd754a8131af0797c8d473	Kötü haberse devlet finansmanı.	1	2	twenties	female	
8a170fa311a1d4fb6585b274d005f0571417185c691d7f82298347d6a40a16b3a88bfb5fdbca867a94689457c4e9ee7d0b9c79adf2f9fe8d545cab135398bccf	59e9c8eca00cc521d3d52e172e310859b7b0cc7b5e85fe2e7d39150f0983a55695cdcc4e95803b2a5435c9ee32f52cc140cff5ddcbaa6d8fdbc37630bb76b9ad	Ancak güzel günler yakın olabilir.	1	2	twenties	female	
354e9f0e1486d3a527254b481ff747bb8d0cbeac85b0f302049bc3011df1e7cf8b7d9b2f7f8aa2f9793d8f1dde3d2b2b7bd207edb1cadc7534d29d52e00579f2	fa13ce3748b1599eab0fe9046b9e56739dee199a63ce3685f5deac9a2c2d8a4f97fa0e19bcc8bd012b29617be02b82028a8b35ace07082acf5c480014a32a70b	Harizaj mahkemede hiçbir açıklamada bulunmadı.	1	2	thirties	male	
d86f114c88830265b5299639069174bca712fb4301d7d7776482a04a7ffc5a4bbf08a0a60cc6a833b1ea72401a349feb659187e499ae5d6881209e2412b29122	0b3278f04d90b7a37d54648f4c8451a0b29bf785994c6e99a42cbae7c0ebd116370d300c0f2f8c88bd8f8c32cc47eea9a254beaaa5c7ed84af496c2b52290713	Çok sayıda mimar da yıkım önerisini eleştirdi.	1	2	thirties	male	
d86f114c88830265b5299639069174bca712fb4301d7d7776482a04a7ffc5a4bbf08a0a60cc6a833b1ea72401a349feb659187e499ae5d6881209e2412b29122	e34d2b7db061f434685a2e443c87a4f1bd5c8b181d9a3e74abe3026e3889ef97d59fb5ec821acf43379a4d43cf639e5ede29490974517d1beca617d78e231337	"İlk Balkan Schengen'i mi?"	0	2	thirties	male	
354e9f0e1486d3a527254b481ff747bb8d0cbeac85b0f302049bc3011df1e7cf8b7d9b2f7f8aa2f9793d8f1dde3d2b2b7bd207edb1cadc7534d29d52e00579f2	9e3578b72d15cf1f22b63fd6da64fbd3766167a686b045517fb6d63c548c464b06fefedee1c63d41963678f817e12eb578c7c733c7a47740449e08f6b488b1c7	Emekliler ayda ortalama iki yüz otuz beş Dolar alıyor.	0	2	thirties	male	
dbf828fe75a734153295920b15590128f0546deaa9c3205defd0d1b6ff3b84a99a61589202b90932405bf40f01aa6abf262029eddaa11e7d4a51690208950247	76601a37181072b397292ba7df83ddb2ae90bdf2e652e2a231d45eaf3dd382507d47ef81802f01eaeefaf7c2fee26e0252e2c977e9513cf72f14455ca82f057f	Peki bunu yapabilirler mi?	0	2	twenties	male	
a5689613d123466771b00d691109c7ca33696200f9780e06369260f3f46b69ac1bf59a02db0bf52091a5a01d3884da6aec9ef742de7ffa4c54702241de9f5b97	7ae8939d012308ebc0b5ddc5851cb4f2e8b167ea68f71ba0555334cee1e838a044d1fac23c660e5ca78795a9141efb9ff179a9b2d8e0a25ae2eb257851c74ef6	Kimi zamlar ise dünya piyasalarına atfediliyor.	0	2			
a5689613d123466771b00d691109c7ca33696200f9780e06369260f3f46b69ac1bf59a02db0bf52091a5a01d3884da6aec9ef742de7ffa4c54702241de9f5b97	4becd117cc321c488a9212e8ca4c493993d7b7051dddac2bc1e8454ba4d16c30c149416db9a2e448c188b88a3ce32f2d1cbf9e774ecfb0c41dfdda1ce16d2000	Savcılar on beş yıl hapis cezası önerdiler.	0	2			
a5689613d123466771b00d691109c7ca33696200f9780e06369260f3f46b69ac1bf59a02db0bf52091a5a01d3884da6aec9ef742de7ffa4c54702241de9f5b97	162eb32588d112f09317e45e89f4299d2b5fe1e9a9108e1512bf70b85bd9bdbc951e16b1ba6ef8579c4f76184d0c8374441121955759a1138afd501dbe43fdfc	Bütün bu süreçleri de belgelemek zorundalar.	0	2			
a5689613d123466771b00d691109c7ca33696200f9780e06369260f3f46b69ac1bf59a02db0bf52091a5a01d3884da6aec9ef742de7ffa4c54702241de9f5b97	b87c35a1eaba7900826d26ba3dadc6e070209163a773572bf0d4949d5b331fe195fee7ae76aa91e26adce1a9c2a407166521e2184b888caf8d81f1b2d0d1eecf	Sonuç olarak kriz şimdilik önlendi.	0	2			
a5689613d123466771b00d691109c7ca33696200f9780e06369260f3f46b69ac1bf59a02db0bf52091a5a01d3884da6aec9ef742de7ffa4c54702241de9f5b97	e62187c7270def4364b38caa3db35e57423d2a39e0be2647aa62ebf6387cd5fa2dbf98ef5d3b5160ef9c991f7c32489091bf5aa090d31c1422facfaba434882a	Kosova Cumhurbaşkanı liderlik ödülü aldı.	1	2			
a5689613d123466771b00d691109c7ca33696200f9780e06369260f3f46b69ac1bf59a02db0bf52091a5a01d3884da6aec9ef742de7ffa4c54702241de9f5b97	f326ecd2e88921cd497e038be19625fbb58e932f738715d0fd55dfdd37ca7b9ae67ee6c8c854702e60115812acd541a4531180659068675f50d088c299be1765	Terim sıralamada yedinci oldu.	1	2			
a5689613d123466771b00d691109c7ca33696200f9780e06369260f3f46b69ac1bf59a02db0bf52091a5a01d3884da6aec9ef742de7ffa4c54702241de9f5b97	c78e9aae707a34f55b1d6ce157980ea202cac6d707d0e6571ee2321a6dc2bef9cc4362e875ec4178a37001014e5a2ab6ba790b224708c906d48cc889d8d24466	Kazara oylama halk arasında ihtiyata yol açtı.	1	2			
354e9f0e1486d3a527254b481ff747bb8d0cbeac85b0f302049bc3011df1e7cf8b7d9b2f7f8aa2f9793d8f1dde3d2b2b7bd207edb1cadc7534d29d52e00579f2	37f38a7cb12fd0fe9a157787c782c5306c38e6bbc89ecd1f39ea4e27e62359937d3c08185c19b13a29b82d805ce6c2e619006953d12cb3e90ca67686943e5364	Kilisenin buldozerle yıkılması yedi gün sürdü.	1	2	thirties	male	
354e9f0e1486d3a527254b481ff747bb8d0cbeac85b0f302049bc3011df1e7cf8b7d9b2f7f8aa2f9793d8f1dde3d2b2b7bd207edb1cadc7534d29d52e00579f2	fb61bc5ba940723f00574faee9902ea427789fc584c6ec16fb7bd88ccd04eee7b23571114f436e957992e8ae1b79849da01c5d26e92401a9726dacd678ccf496	Ayrıca iç kurumsal meselelerle de uğraşıyor.	0	2	thirties	male	
0935bfbe92c76ec62ec00146ab893ba8c10538679f2e1ab6522fa98e451c6c579c5c7849d447b39ce4fb0fd4fc4ad164cb1ea1569590b206a78e5e89b545f5a7	899e397a15c97d8e81c45f366a59b921bffd08d5c163120e4888d34ed6aa85e43d48ca6ec9d76ce5476096bace1fa676438151b41a1f9f7f1629106533ab6ec4	Bu programlardaki durumlar sahte.	0	2	twenties	female	
0935bfbe92c76ec62ec00146ab893ba8c10538679f2e1ab6522fa98e451c6c579c5c7849d447b39ce4fb0fd4fc4ad164cb1ea1569590b206a78e5e89b545f5a7	bbb9b1a4731e6805d841115c369df1390fb549ca441243573ca331949dc0aef1167886778f3a0a666a51e864ef12d7f0775e259a09dae6af1da1ed5c195fd856	Yapabileceklerine inanıyorum.	1	2	twenties	female	
0935bfbe92c76ec62ec00146ab893ba8c10538679f2e1ab6522fa98e451c6c579c5c7849d447b39ce4fb0fd4fc4ad164cb1ea1569590b206a78e5e89b545f5a7	bb714e0e01893920a8d30b3dcbea49e56da8880220f38c64381ffe0a487d926dbbb31cf8049920f3c455feb5d8d94f78fee287a0ca935dc7cdc6280ab83ca419	Etnik ayrılıkların parçaladığı bir ülkede gerçek anlamda bir etnik çoğulluk mümkün mü?	0	2	twenties	female	
f7cd392fc1cd07a34d5fe7489ed651eee2a42d1639daf4a9e98d9df611098eb636f3d8d785d0684319c435686c4a888ebc553e23e2d7a8a93e0547c16296b28d	701deb662a7c15be8a9d2a2d5b37acbd10e4e53489e102f415acaaab3c434e5f02b82d93ab6cedb41c57b2f98d4de8e7e67a2d2e090b5d02dc05b0010f0cd2fc	Sizin hikayeniz, kitabın hikayesi ile ne ölçüde benzerlik gösteriyor?	0	2	twenties	male	
67ca27e846c4b68cf3877b3e894e324d251b180b159dc7c6d970e6b21754d9d68ca2c45bf72a52674d0d126478bc22abb7d5c3af4333e3737c9bd0a1c37dce87	4c7754da2e952e6941d372720cdabfe9309bfc4a64866b58769dbf68957e2b04bc36652116844bcf6a1d21988465ad055c7df00c63cb02b60eef1d4e89da21db	İyi bir gazeteci her zaman nesnel olabilmelidir.	1	2	twenties	male	
67ca27e846c4b68cf3877b3e894e324d251b180b159dc7c6d970e6b21754d9d68ca2c45bf72a52674d0d126478bc22abb7d5c3af4333e3737c9bd0a1c37dce87	32d76c55b06204d1fd3a3b02b1c434c27d2e3ed95603ace9207ca059d95994c697672b473e8fd4f6e3e064573cd4b50be938153d2e5e9a24a6dec42010f45f67	"En yakın arkadaşlarım Arnavutluk'ta."	0	2	twenties	male	
67ca27e846c4b68cf3877b3e894e324d251b180b159dc7c6d970e6b21754d9d68ca2c45bf72a52674d0d126478bc22abb7d5c3af4333e3737c9bd0a1c37dce87	8d36ca18d820fbcb64646b65873820d8243cca54ff2c5ed05b6cf36ad03822ca6f9598e1a9cf852f035e95cc30df58c5a326622362655e92144c9f28131c548b	Buzhala buna katılıyor.	0	2	twenties	male	
1459f0226768f6c1bd37b0906e92b8a204c8694eba714c4e7145e3359e7b075550a49726c34cdbde10cc49b974e0411c7bc083c367a6cf3108b619e95600adbb	3ac52721034c8096c57542d8cbca583ce6165fd89ec40af1d183599032d0f9d2326ce5b69f0d0794c50261cce217c31c72b446fee35348470b90d79d3934b304	"Kürtçe Türkiye'de bin dokuz yüz doksan bir yılında yasaklanmıştı."	1	2	teens	male	
186045a98da8c6c4affdd5637f4db320087140a64a918e404867689cbdd5c018ca3b856b18874fcd55ed9749d7982175eda328fbda20b244572454ce8c27ea9d	37500479d378fe389ecfa5fde27e50f951cf1a23fba6a9d5815e72da516db0a9b8f1d932e2cde4b86b4a05ce36de4eb450ca08858e8512f01754ddba6d218251	Ancak pek çok Arnavut bundan şüpheli.	0	2			
354e9f0e1486d3a527254b481ff747bb8d0cbeac85b0f302049bc3011df1e7cf8b7d9b2f7f8aa2f9793d8f1dde3d2b2b7bd207edb1cadc7534d29d52e00579f2	dc6156dc2fa1784ebe49aa828574f4c12859089d8fb0ebe6eef1b6c424f12ea0666a5cfe253da4959393dd118369f109af048b66722de9ad60ba43f5b05b064d	Bazılar iyi bir neden için koştular.	0	2	thirties	male	
354e9f0e1486d3a527254b481ff747bb8d0cbeac85b0f302049bc3011df1e7cf8b7d9b2f7f8aa2f9793d8f1dde3d2b2b7bd207edb1cadc7534d29d52e00579f2	6022de1f49608ef03fa4c0c4591e820962d86c22a51d1fadc35ba3e546f54ad469fe2482e523ddec5023ee699a24d8d2930ff56bf4db7d3364537232cfb93c75	Bu, sınırları aşan, uluslar ötesi bir meseledir.	1	2	thirties	male	
458a307227f8c7d74f1a3ab91affd30d3ea14edf176d8b1d1c6be5f67b040b8ccbb64459765fd7244f9a489addd8ab6e33ad7bea77441eebf82c09530c5c6518	24bba8854cb403610efd3e97a92cab0966c39845f091123c121ede56850f21829b1b07efcc1f4c8afcbdb56e8dcbc072b939a3e7e4ac905395ef4cf31b9ac958	Olayla ilgili bir tutuklama yapılmadı.	0	2			
458a307227f8c7d74f1a3ab91affd30d3ea14edf176d8b1d1c6be5f67b040b8ccbb64459765fd7244f9a489addd8ab6e33ad7bea77441eebf82c09530c5c6518	bede4b574db41ad04516bf45ee6bc3098455ff2b497db7343b8dbc36bb4fe9fe0f7763f30d16724acc275943026e526139803c80723e527748f0e200f23d94fe	Her iki ülkede de iki bin yedide seçimler düzenlenecek.	0	2			
458a307227f8c7d74f1a3ab91affd30d3ea14edf176d8b1d1c6be5f67b040b8ccbb64459765fd7244f9a489addd8ab6e33ad7bea77441eebf82c09530c5c6518	4954cc672b3e59353e9b6a02225caf014681eaf81fe4f0ec4fabf631e1ce977e1a1674b479960caf91708570da93d9fa0635c00d716c65f62da90dc0b721c399	Bu açıdan, doktrini evrenseldir.	0	2			
458a307227f8c7d74f1a3ab91affd30d3ea14edf176d8b1d1c6be5f67b040b8ccbb64459765fd7244f9a489addd8ab6e33ad7bea77441eebf82c09530c5c6518	531e4860c331919505339d622d63f9471e71e48ff5313c60c911ecb3d9b6f49bed1d6272d098c432d1f5179477bad8982b514714736e5cd92d8700945dc80974	Kyriakou görev için tek adaydı.	0	2			
458a307227f8c7d74f1a3ab91affd30d3ea14edf176d8b1d1c6be5f67b040b8ccbb64459765fd7244f9a489addd8ab6e33ad7bea77441eebf82c09530c5c6518	ef1676d04219e50c0a4bcb76a9872e8f30953150249ca8845b3ffa9590848d83c8327464033ebc135aae871c89a20adac0673e821a0f7d01e16475bb5ae4f077	Dokuz yıl sonra ise tekrar cumhurbaşkanı oldu.	0	2			
458a307227f8c7d74f1a3ab91affd30d3ea14edf176d8b1d1c6be5f67b040b8ccbb64459765fd7244f9a489addd8ab6e33ad7bea77441eebf82c09530c5c6518	52c33dadee4f15cdbab944665b6a8b2511c4ffb1a7dd0dc7df1934156d785d95636c4125c8f34cdcb859ef1262f41042160291f2a7cc9cc1bc0b4bddb1e70102	Diğerlerineyse sadece şifa umut etmek kalıyor.	0	2			
458a307227f8c7d74f1a3ab91affd30d3ea14edf176d8b1d1c6be5f67b040b8ccbb64459765fd7244f9a489addd8ab6e33ad7bea77441eebf82c09530c5c6518	a34d28d5a36618a3d28124af132555ddda85b0b65b326bdc76a7ad71e096da24465cce06ce0d41103b96005925950f5819f6d227f2f739c94bf0c99cbe12fd25	Şimdi ise her düzeyde tam bir dönüşüm gerekiyor.	0	2			
b075488ae4384b50c82be176e6871a613d4e16d602cab393e6db35ca23ca4615c7d22e59c1af96568ff73ab29d3cb11cedbe103acf358b69e2f0879ab72e2042	2003e1443242c4f56011bdae4e950657100e6cb60c9276464e264e28da2fa2433d793dfb7dbb4eaebf2d022947ce90966de2fe961a1e97e3bbebcd5e28134021	Hükümet, eli kolu bağlı olduğunu ileri sürüyor.	0	2	thirties	male	other
b075488ae4384b50c82be176e6871a613d4e16d602cab393e6db35ca23ca4615c7d22e59c1af96568ff73ab29d3cb11cedbe103acf358b69e2f0879ab72e2042	812c34075f0080c96ad4d0ef93c2cbd1acdca5a5247ce849f6231f412576c7f06d988482785fb5a93320451c54f77219923904b75bf70ffcdc367cd47fdf1761	Ancak hükümet bu kaygıları dağıtmaya çalıştı.	1	2	thirties	male	other
b075488ae4384b50c82be176e6871a613d4e16d602cab393e6db35ca23ca4615c7d22e59c1af96568ff73ab29d3cb11cedbe103acf358b69e2f0879ab72e2042	cd1dfce7883ad5cc938f1f2b556a2a9b28bff165f3af27453e8113a740faf7139933b6d4c67d55fbd0378b81ce0891a35224c613eac2a2d2a53446511a95fc72	"İbar Nehri'nin aşağısındaki Sırplar kuzeydekilerden farklı mı?"	1	2	thirties	male	other
b075488ae4384b50c82be176e6871a613d4e16d602cab393e6db35ca23ca4615c7d22e59c1af96568ff73ab29d3cb11cedbe103acf358b69e2f0879ab72e2042	27fb520d64814f4401f868dcdcd3fac5418590c659a6fb8f06c64b4bce383fd38f8e44e583f2754e390d7b044c10aea38950a8aa3ce9ed148b4c461f871e45ef	Bulgaristan listede otuz üç. sırada yer aldı.	0	2	thirties	male	other
b075488ae4384b50c82be176e6871a613d4e16d602cab393e6db35ca23ca4615c7d22e59c1af96568ff73ab29d3cb11cedbe103acf358b69e2f0879ab72e2042	3993ba07958bb3014cdfba0dbe6c675f2f811fa6fbf99ec7e498c8f1f109851dde988bd6edb449a64aec8c29c570e53bd95abf9904018296dab3f65dbc969398	Seferler Haziran ayında başlıyor.	0	2	thirties	male	other
891a608d089f9a737ebb098f00edd21756f8c849d6e54e6b7230ded43f6216481cb68288df136be9453972a55527840a006659da0d2c4cebdbe120eb21f9a40c	72fcc8551e780ca3f235b08547dbc77cafc75755c91b322c879de03e6291d6051a82ec3f18f6c8b6657c435008c00fff11e7dcfb915ac2e55d1333d75251fe3f	"İkili, Kosova'nın statü sürecini değerlendirdi."	0	2			
f5c2e4e3679a3cd5354f50951505b7bc787bf6478cacd95a3865fc33c45666e2d5587eecda7e69dfcd7b7c4027afd442199d46901f8f71d66a39fd73c555cf31	c60e473d5506c687de7a7e6177ae805e226c368d0505425413f3885945e25586bb6ebac8f52ea4c54f4699bdf4bab3b7207963e0d586522d814389ba96ff4b75	Nasıl bu kadar çok izin verilebilir, anlamıyorum.	0	2			
