client_id	path	sentence	up_votes	down_votes	age	gender	accent
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	56b665943cbf5e4400f0905643eaa316a4eb0f331d16eead4f67db1ef547e2992be082e881ce0f72e617ff6f8a848a943aacd5c8d891948341146832c0a9d2ea	Sadece gelinlik yaklaşık 40 kilo gelir.	2	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	c2e674dbdd826259ae5dbcfb07fbd319fe4f495c518e7fd635fb9df8ea56c44a854875caf3634a5b9e250eea1c8311b4462e8567184fc9664f8909b51e0402e1	Adeta küçük bir kasabayı andırır.	2	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	e373004ef1e624d31d965bbec1cdcee013a67c56a1dfc58efebfdec84efe82de8da183dc9829d7f32e7bf8cb74aa6b226bad89a4575f4cc52e7b8030bb58890c	"Şimdi ise 2008'e ertelenmiş durumda."	2	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	41debd52cb9ea5c17ebd2fb2dbcabcbe5a98c180c1cb949804361c0384a95388c47939a191f7550bb3eccecd3cd20950903736805c1e86fb126ee5adfbb57c8a	Program Nisan ayında başlayacak.	2	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	fc32eddbc6d17ba083f807caadfe1c5c80454f1a67cc5d350d2edb0257e8e0f4f96589c6415526253ec76b14535236aadd9d16ae9b6625fad4e56c0085370ce2	Türkiye kukla festivaline ev sahipliği yapıyor.	3	1	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	4c705607859cb43302d4b5d8aa7ac7a7429fc839f2c5455dc9c3301d07850928932de2f635508d216cf288aba1a995d6bb6dc6e1c72d837f470482da117145dc	Balkan ülkeleri vizesiz rejime nasıl tepki gösteriyor?	2	1	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	a5bc0061aa916fdbf901b23ee002d4605d8c777306c97eaca7082c2d140fdb2bb0ab9cb75ae3121b36493856e3b1b20e1922a3b1c41fb66679ea6fb7e6a31f53	AB de hükümeti destekledi.	2	1	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	e9e89f09a2e64c3c5ee27e08c693efa04833280441bf7dc249006d9c95863d37483445ba8dc6012e255ae2959fe020827da7fcdab500bd2597a5cafffa3b9ae8	Geri dönüşüm makinesi çok amaçlı.	2	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	5d2d281f179ca38fb4c64b9b3bd841e41148cfb11f64da6e3c3391d57229194a931faa460427dd282a5757c2bbbd549397a19829acdb91f8b346b776e013134b	Fakat mahallede hiçbir kültür mekanı yoktu.	2	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	775972a272b0da43fdbf3a95844c6d01697e88063da60a3c52cf2c23d5c65bb4a75635a9721fafe00abe49be66f3fd0c7ad37382a1c7e2534e2c4a47b7f1c640	Hükümetin, bu ekonomik sorunların çözümüne yönelik etkin bir planı var mı?	2	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	76111677793a5532be472e301318c8b2cba1479df11f300b6ddb14d321d4b5aaf29a38831b759881ebb41fa0b15dcaa02d74abe21d5e64fd98ba473ecfa1928e	Pisari uyarıyı duymadı.	2	1	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	1f4043c23c40e7b25f892c1c8410167f9e1f45c874b0d6412dafeb8959b6c09ac02813746ef71f21ea4541c28282a4ac27bf99ea18a3fb42ae87a0a26f1cf809	Liderler devam eden ikili meseleleri görüştüler.	2	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	2739a3e67e4e6b5299472e2d17299b0896d4dd6f577c2c8224d36db6d133677acd6e041493e01229e0ae3043daeb97a5dd88db3eff474c329c6bce0ece7bf905	Limana gitmek bile eğlenceli.	2	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	cecae04a2c8f6c3f8f9c145524e348199ee55c4b6c222ac9c7f51b3b7e5f60b5127ba801d5d6eb1efff3654509b8fae068a514a60ed4e873b5a380e0bf7b07e1	Eski yasada pişman olmak yetmiyordu.	2	1	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	e6e380c4383dbae6d568b5f156c6cac782d4ae8e2275dd05f12dc8077adf1c4d25d8b915eeed913286817bf9cbcf40fa2285d991237e92f0d69413f705e0391e	Ancak bu insanlar inançları yüzünden öldürüldü.	2	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	f71fc0fe20be3f3aae29cf3bb7fcdea2fbcee6d6b4b3528d116232c6653d695eb65c7185681aeedbf0bf62481abc0ab525fa2dc60075ef5dcb6a51b8900f5b99	"Arnavutluk'ta turizm hala emekleme döneminde."	3	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	50f1205182bed390303b1d4f1f2311a40e98430e1a9bc5d45ffabd96d01f52c738f1752b7a6a9d8b82f239c46b5a91c3a1728010e458df642fa7118ebef530fd	Teklif 45 gün süreyle geçerli olacak.	2	0	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	158804f426696eedfaf103ddbf02490c6a306aeff39f69e6869d98ff4d59d284f695a31e618ecac7bd04ba10f9b0a49eb0ffc4adc6aae9b516d754bec8161ea7	Bu dönüş öyle topluca değil, ev ev oldu.	2	1	twenties	male	
21db2ba6ee1fb02fb6653110bd0962b15a2e67e5d317ddb56e21b00211a885712a6bb64d093e881467c9d064cd4c5f048bd14b7cd2bb1834f8caa013f3af2fc1	99f7daaf826efc9d92362dd865fcd6289b8c432ad4996b6bdeea67c3bb2cde17d642d3de22e308674e8c470b54661cd73d7a2fc1304cb7fde3efdec8dfd27bb8	"Teklif süresi 26 Şubat'ta sona erdi."	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	aad6278139a1277d4197a8bfdcb2340e41282ea7674148d351e04d90df307ad4edcb38fe5b92875e602bd6c886f3a768d49aa740a532fb9692976a3606afdb7a	Açıklamaya rağmen, kavganın durulduğu pek yok.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	3f9d4d2930b0c019e0276461fb8a10e49f715d55885b4190f56b97d90fdf71c1c4d220988ea519cafbafe0c29eab7e567199ce8bde98771690ae85a945a6a0c5	Şu anda mecliste oylanmayı bekliyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	7b17dac808cf7819ce52e04b1400d2030a61ac136ea587a3d5a30b6e74f83f460dcd651702c4c66c16910434b3bb990b969947d13f2fcde6c158fb7f1136f1f6	Bulgar yetkililer kararları hemen kınadılar.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	6586cec66c449686147200c08a5e49af551538caabe6e965493677f1bdbd7b180066d31e43c06c3b09f14df5c6b74a1f5a965e5cb370e6ca797ab4bbb1725d63	Seyirci her şeyi hemen tüketmek istiyordu.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	7c3e9482d08d7afbf5d060fe17e6f215d50c2b61fe6c1e2c507cf5dd3ae0dcfd790107604492f3409d69700fddad0a28e535e47bd774f806f9560be96c5d44c9	Birliğin ülkede iki ay kalacağı bildirildi.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	d2ea86e0b51978ecccfb7f70c4b52d24138b9a5082b1989bdfab552164dbfa248e8a66791f43a024161e4570c2573418a3076f1d2b6bf35f91aab718fba60393	Kaliteli bireysel oyuncu sayısı daha fazlaydı.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	754c4760027a27831a8ac99a2accaf9c4db1190f728aad054b39eb22c0d5fd00ccca2ce5161ddbc6dc184abc67a63d0c489161f00688ff112ed21e108fccef20	Fakat kararda soykırım sözcüğü yer almıyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	1c8fee44400f39375b968b65df5341e919eb6f7d96b2fa210b455abee7d49d2bfb8017090175e05b84f83f389a9a8baa9e79acc7a7edf105c5d0d329d8a427c4	Diğer ülkeler, iç ihtiyaçlara odaklanıyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	3f29c93d69bcf7db1b480f4050a06c236df49f058397e12e2e26bc61f6cb8b1c88310e08f114acd0d8d833cc36e0fd4f44a7d585f7f7d6ae8ac563303600289f	Hırvatistan da bu fikri reddetti.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	1d29dcdf2fb83ac1f2e332003f6a00111ac6756c32114efc28702c2b6a493bd97e1b05b780fb56a1f5ca5642a2b65e33d87f596fa5554133749b7534889c9522	Dünya Kupası geldi.	2	1	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	209060a355e07a16284107f5c144e4b1e4c38d61be8343c6f739f20932f8ae5185263a6ca9e6697e4c899e7773e91e6407afc9d15c942a13cc4be95b8ab351fb	Yeni yapı iki bin on bir baharı civarında kesinleşecek.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	2f8246ba649a74aad92a0ff50d940c115847a3a962afddbbd0d06d5d0b7b277948bee85834142c5311b278140a3baa1205c62b2da420af18429367f6c431c058	Her gün en fazla dört sandık taşınıyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	75f2ddafbcf420782901a3776550fd24d8069d239718537fb6675b561c4b624ec488661954f76c90389a082f88d46b3b8cab585f369a13ca25b764a546bfd9dc	Sizin bir tarihiniz, bir geleneğiniz var.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	b8eec889a7a65b59bb61565e0771cecf2cd1d8ffe47c8b86408f0b4232b9b5c5c33ae3d7f9ec81249473a3b99429e2b23f71dd9363d192c5788acba22b0ed4bf	Turnuvaya kırk bir ülkeden toplam üç yüz yetmiş sporcu katıldı.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	e0dfaf2cce8a0c283e620d3652ceb4c4e6075c47fec40b964c25291b86ef795670d6b8175e94f6a46e2dbc3faffdf9a66b0a456153546cad8f5b4d2e3a0fc3aa	Tabii bu sadece bir ilk adım.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	e2c275dad4df9f87134e7d43ac4bb497f329fab120d3e58ca76596058c5b0a74f0aeb5bf7130642f3b5bab31f3c65529e85753272c13857306e933b8b6f9fada	"Buna karşın, Arnavutluk'ta asgari ücret yüz kırk iki avro."	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	516e722622f5dd8f3b53690cf4aa2f036f89bfe70c9a229689c8b58617efd4eaef5f476943f7200afd6831dc0c62180a5f65e79cc90cc554ae95510ae16d370d	Erken parlamento seçimlerine gidilmesini bekliyor musunuz?	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	e727d4b616b7adf44197255d414c8f631c6af757e8ded0b4c2a3cd04fd9962478373d99405658b7ae409c7df97d59814dfbfb39bda759469880b0d351e874fa8	"Komşu Makedonya'da bu rakam beş kat daha yüksek."	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	501e006b5a7c23ebba5193a3dd63846649fa816679a9bd10e91d08de2f28c9fa939f4c054467557f231a0ff01a2fb80decfee91f5cc1b03b653abd3472192eec	Görüntü tıpkı bir sirki andırıyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	01752a911d64bdf363ef99a5cb6259f8c5057000106d8e029c8abd596b0f81bdedf0b2e22c693c92c24d860fa35a2074065e4d0373bda5f02977760c40117775	Anlaşmanın son imzalanma tarihiyse bir Temmuz.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	c181f7375ef64f6b7f52bb80f57b57b13304c9cb0d9e44fa8eb7de838bde79274328af78d93af025b4383d7cf23f10f2ca297fbc145dd573164cf92e26e0c809	Bu da Enstitüye iki yüz elli bir milyon avroya mal oldu.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	2a74c2f9f322fe4c75bd6f50a740fb5b8b939e950d89f9ecdc90cc588b585221813d5fabc826c423e158647bd6000e90f65fc9f58827f27ac405dce885ce84c3	Festival bin dokuz yüz altmış bir yılından beri düzenleniyor.	2	1	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	0d2054dfeaa886168330fde4b2ed78db37b7d02efe0f822a1ead92e9865c1010fcdebab89004450c259d2767a9cdc4f9798e463b41037b3c3d0f2bc2f64ace97	Bunun için de çalışmak gerekli.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	ae40f16ed55f473afeb028e1b2b1d44bed6f5a8826622d7c716620059ca84f7147f0fa2740e75e31a489079a42954c23936aa282138f472b63e44c10f0e77e17	İhracat tamamen askıya alındı.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	064b1e071bb4701f1493b01d8fedd53953d7bb44c8dd37eb687afa54017710b694e3a52eb7841bb1b99c14ea4f8d55c5fd0eb1e6084fe23ff2a26ad7857cef21	Havaalanı, bin dokuz yüz doksan altıda sivil uçuşa açılmıştı.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	3493ea8de0799eef9f755d57bcdc3cc98be91641ed13736af93ca5ff7c6a7bad3e740bbb08e6b62069f1590df1d3b0b03bd7c954918207c1340d2c8ee5fc5c9e	Şampiyonaya yirmi ülkeden sporcular katılacak.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	c25e78edac798d72c4cbddc9a4dbe82c60f6d268551838e74eb8d80fb4c4a218b16f5595ff158d9419ea386237c0e9a4f738276e2197fd0aa1347732189deeb0	Tesise yaklaşık altmış milyon avro yatırım yapıldı.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	3ecdd0a1f3132bf8902fe576b9928aeafa12e5b644f55185fe0bfa97360ed44c7ebe599eb0afc9b8d3e3872f10005e62c632b17ab0f6d5609d84130cdeaa9cc4	Sonunda bütün suçlamalar düşürüldü.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	a6001b232d098b9f93cde578a0f8193370a23e8672977f1c61233ff34f45b18163ee18f8b58584e8ce7e32e6227bd7d2b8357a7fd937f158fd236d06880864be	Veles, Makedonya.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	7856e414a5c630e90ba36962a3469871570291c7baed3e4f4f46bf8cd704c54b49ab22dcb7d758db5ba4a4fc93ce28abdd311b56bf5d856798e7f2dca1cd7dc1	Ortak sınır aynı zamanda Schengen sınırı olacak.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	2982369bb45ffa021080e91dedd371c9a2c7e8100b87795f4d66fbc6ea725e6155954cdab65a83fb0659659fe218b83d2c1bfac0905896ccdb466fc18d697e20	Etkinlikte kırk yedi ülkeden doksan iki kısa film gösterilecek.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	77e49b0c474295a9f2a9d7759b829a9c124fbe2c5a70958a4fbbdc13b4f89c6c9e220ac80346f9a12a3a8efea0605a1dd4038d041ecaad29105de8308a4b26f0	Sürecin aylarca sürmesi bekleniyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	74b317af521a62b2220970547b6cf8e740e1d4b28c7c5f055fb72d1f2e7bdce9705237abdb79247782b4c6aa1559e3846fa1698fc91b4b924abe33fa385889e6	Seçmenler yine kendisine karşı oy versinler diye mi?	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	13dce92e906eed372365e16cbf40df63da8ef0777a64c40dfc50eace7446dd47d242299da8cd8974f0359aa8d8f643f1bf3c4507693381516b8eefd9d15b245c	Park yirmi beş bin kişiye iş sağlayacak.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	9ff78dc2fa2c4f0be7449e5bd4a666122a1f4621694007c33b4489092bd90627d2ef27f097104194da8f1d552b720b6525c243fbbc1895bbda6f86285d6b82a3	"Anlaşmanın otuz bir Ekim'de kesinleşmesi bekleniyor."	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	2d1972e2d2155ba07fbf06ff8928f8a350c66ff64c1ef86265788d37344b081e98be2a57766a7037e158a96f2a03028fab375c6c3dc338d031e61fc45859d326	Kurallar kamptan kampa değişiyor gibi görünüyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	431e794f1bd233750f57c7891b1421b62e1c96e12c1b3f03e654d9597fbe5c36549f19bd62b7d233bb8cf2f4d5172690caebb729b0d678fd082abff37c2bdfbe	İki başkası da aynı cezayı almıştı.	2	1	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	7f20820cad9da37acc8f35081b16cb527d4823640cf3f4f06cc83dfd7769e9139804ebd2fb43c0ba824f11f61b3387102dba55993804f860acd9d13972e2778f	"Makedonya'nın iyi bir ev sahipliği yaptığını düşünüyor musunuz?"	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	724244cacdb16c9a02c480e90e2a09fe5ead82c7b8e71231002011e024ce6082d44292e089aee791141bc38a948d3fef0f9ad6f698acb357808b5aff8e4e7df8	Projeye elli sekiz milyon avro değer biçiliyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	efa13e1eccee9b38d178d60dd777c1014f68a53bbc9161f5706dff93dc8be685a29e53dd190badd3dedacd0de70be21faebffb83f03ddeec6d3c880a7d603ced	Uyuşturucu kaçakçılığı azalıyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	4b2d7015fe034517ba73080bdcb428a5fa3d62791833e3199562f30abb99fc752bed0e812289000e6327d1d8742061733016b567053e3e29010360a7e3519ca3	Mevcut kadronun yaş ortalaması otuzun altında.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	a28f1ccee1642fb950170dc3f3461ae1f5a91f5d8d610f8cc6f6c3e63d8c425208bc17ae025ee1ded713f29f314b823f8885a9dd4cd4e26572c664b9aba12fad	Rakamlar korkutucu seviyede.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	4d9c0731cf1e648bb0b1fc6f444c84b6d28eb0550c89a3a313649ed40cc6d7a2e83e511456c87ccfd3f88d545f6bf02ad4de76eda4475e19cbc76c7cb3b9e556	Yarışmacılar aylardır şarkılarını tanıtıyorlar.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	f877c99b12102a479970f2c72f9eaa1b3e5167549b697b4ad897486b9e3aa1e13d959a78f6a34312edc3c26923d263d1c599bf7b6849de9fb2e614d0a1181e4e	Ama maalesef siyasi konular gündemi zaptediyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	922604eb04c9536c4a0c3112c8f38c3b53137839b8eebc123b7bc166be2d76763f3e57c966e9b777c0d27fcd4e10f7c33d1360c9f7874809d3f6f6dc9e030c36	Projenin ilk safhası otuz bir okulu kapsayacak.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	e48eb7d3639cd416fc3e56103bcbda00b8eef7e50cb42e2e806504be0acd184ed9dd1840f1a96971228b586e33546e411187ba552ffbbd144c509a5168d1694d	Ülke pek çok açıdan hızla büyüyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	37b6d08f86d54164eb2403aaf9228e5a4c9ff43fa11a19d76eb11f19a9f69462e0767386261f37cc13163fc5bcf602c43ec2e7f1f6361c8e26f8655e68988f99	Medya da ikiye bölünmüş durumda.	2	1	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	c354c8d99f00d77f93d071c6971598229c42d1978bc77b93a2303bdec62fccc6d873a15a50495f38fc92c68f90653031f40a1ab2a058a94f7a2f59122efd0a5c	Teklif süresi kırk sekiz gün içinde sona eriyor.	2	0	twenties	male	
cf39e7772393a4df1850cfbce7baf228871a0d80904981fafbd817975bab51a0fbd91ff72232c9f691b418312d7fe6faaa90fdda9baa644aeaf515596881709c	2f8e5d8635bce406dd74a0e2955427bbe9dde4f2985930236234f4225d38a16a08c74c7c9c5da3ab195ccb09b190d812d68b06efc004a0f55a6a15a0fbd8603c	Sırbistan benzin ithal etmiyor.	2	0	twenties	male	
